0.230156	0.230156	0.230156
0.257508	0.257508	0.257508
0.809735	0.809735	0.809735
0.840717	0.840717	0.840717
0.988522	0.988522	0.988522
0.254282	0.254282	0.254282
0.332448	0.332448	0.332448
0.814285	0.814285	0.814285
0.299832	0.299832	0.299832
0.243525	0.243525	0.243525
0.0135391	0.0135391	0.0135391
0.929264	0.929264	0.929264
0.217238	0.217238	0.217238
0.349984	0.349984	0.349984
0.907365	0.907365	0.907365
0.196595	0.196595	0.196595
0.848468	0.848468	0.848468
0.251084	0.251084	0.251084
0.955018	0.955018	0.955018
0.616045	0.616045	0.616045
0.778898	0.778898	0.778898
0.473289	0.473289	0.473289
0.98746	0.98746	0.98746
0.35166	0.35166	0.35166
0.0675954	0.0675954	0.0675954
0.830829	0.830829	0.830829
0.793598	0.793598	0.793598
0.585264	0.585264	0.585264
0.594504	0.594504	0.594504
0.549724	0.549724	0.549724
0.732799	0.732799	0.732799
0.917194	0.917194	0.917194
0.695233	0.695233	0.695233
0.285839	0.285839	0.285839
0.67982	0.67982	0.67982
0.7572	0.7572	0.7572
0.39232	0.39232	0.39232
0.753729	0.753729	0.753729
0.561557	0.561557	0.561557
0.380446	0.380446	0.380446
0.208068	0.208068	0.208068
0.567822	0.567822	0.567822
0.527371	0.527371	0.527371
0.0758543	0.0758543	0.0758543
0.404209	0.404209	0.404209
0.0539501	0.0539501	0.0539501
0.352762	0.352762	0.352762
0.530798	0.530798	0.530798
0.592824	0.592824	0.592824
0.779167	0.779167	0.779167
0.356345	0.356345	0.356345
0.934011	0.934011	0.934011
0.964966	0.964966	0.964966
0.129906	0.129906	0.129906
0.154438	0.154438	0.154438
0.568824	0.568824	0.568824
0.394908	0.394908	0.394908
0.469391	0.469391	0.469391
0.387296	0.387296	0.387296
0.0119021	0.0119021	0.0119021
0.726955	0.726955	0.726955
0.337123	0.337123	0.337123
0.38857	0.38857	0.38857
0.162182	0.162182	0.162182
0.927493	0.927493	0.927493
0.794285	0.794285	0.794285
0.436118	0.436118	0.436118
0.311215	0.311215	0.311215
0.862678	0.862678	0.862678
0.528533	0.528533	0.528533
0.62036	0.62036	0.62036
0.165649	0.165649	0.165649
0.119547	0.119547	0.119547
0.601982	0.601982	0.601982
0.471957	0.471957	0.471957
0.262971	0.262971	0.262971
0.34022	0.34022	0.34022
0.654079	0.654079	0.654079
0.529842	0.529842	0.529842
0.689215	0.689215	0.689215
0.716101	0.716101	0.716101
0.748152	0.748152	0.748152
0.988379	0.988379	0.988379
0.450542	0.450542	0.450542
0.720493	0.720493	0.720493
0.0838214	0.0838214	0.0838214
0.912578	0.912578	0.912578
0.228977	0.228977	0.228977
0.505499	0.505499	0.505499
0.913337	0.913337	0.913337
0.558269	0.558269	0.558269
0.152378	0.152378	0.152378
0.50319	0.50319	0.50319
0.825817	0.825817	0.825817
0.462474	0.462474	0.462474
0.538342	0.538342	0.538342
0.546592	0.546592	0.546592
0.996135	0.996135	0.996135
0.447584	0.447584	0.447584
0.0781755	0.0781755	0.0781755
0.854451	0.854451	0.854451
0.442678	0.442678	0.442678
0.604231	0.604231	0.604231
0.106653	0.106653	0.106653
0.498544	0.498544	0.498544
0.961898	0.961898	0.961898
0.979926	0.979926	0.979926
0.00463423	0.00463423	0.00463423
0.0343173	0.0343173	0.0343173
0.77491	0.77491	0.77491
0.977002	0.977002	0.977002
0.817303	0.817303	0.817303
0.363186	0.363186	0.363186
0.868695	0.868695	0.868695
0.67952	0.67952	0.67952
0.0844359	0.0844359	0.0844359
0.346233	0.346233	0.346233
0.399783	0.399783	0.399783
0.855875	0.855875	0.855875
0.25987	0.25987	0.25987
0.0450595	0.0450595	0.0450595
0.800068	0.800068	0.800068
0.660119	0.660119	0.660119
0.431414	0.431414	0.431414
0.749941	0.749941	0.749941
0.910648	0.910648	0.910648
0.132996	0.132996	0.132996
0.181847	0.181847	0.181847
0.982361	0.982361	0.982361
0.263803	0.263803	0.263803
0.0953552	0.0953552	0.0953552
0.145539	0.145539	0.145539
0.282673	0.282673	0.282673
0.136069	0.136069	0.136069
0.802111	0.802111	0.802111
0.869292	0.869292	0.869292
0.077557	0.077557	0.077557
0.579705	0.579705	0.579705
0.627384	0.627384	0.627384
0.54986	0.54986	0.54986
0.00809391	0.00809391	0.00809391
0.144955	0.144955	0.144955
0.680287	0.680287	0.680287
0.853031	0.853031	0.853031
0.533933	0.533933	0.533933
0.622055	0.622055	0.622055
0.438667	0.438667	0.438667
0.350952	0.350952	0.350952
0.199551	0.199551	0.199551
0.51325	0.51325	0.51325
0.138001	0.138001	0.138001
0.401808	0.401808	0.401808
0.382333	0.382333	0.382333
0.0759667	0.0759667	0.0759667
0.762421	0.762421	0.762421
0.239916	0.239916	0.239916
0.0404711	0.0404711	0.0404711
0.123319	0.123319	0.123319
0.252956	0.252956	0.252956
0.183908	0.183908	0.183908
0.504771	0.504771	0.504771
0.239953	0.239953	0.239953
0.822605	0.822605	0.822605
0.417267	0.417267	0.417267
0.981723	0.981723	0.981723
0.0496544	0.0496544	0.0496544
0.823455	0.823455	0.823455
0.902716	0.902716	0.902716
0.301827	0.301827	0.301827
0.944787	0.944787	0.944787
0.0479443	0.0479443	0.0479443
0.490864	0.490864	0.490864
0.247848	0.247848	0.247848
0.489253	0.489253	0.489253
0.544056	0.544056	0.544056
0.337719	0.337719	0.337719
0.887726	0.887726	0.887726
0.900054	0.900054	0.900054
0.34384	0.34384	0.34384
0.369247	0.369247	0.369247
0.0332686	0.0332686	0.0332686
0.111203	0.111203	0.111203
0.162872	0.162872	0.162872
0.780252	0.780252	0.780252
0.877364	0.877364	0.877364
0.389739	0.389739	0.389739
0.210302	0.210302	0.210302
0.241691	0.241691	0.241691
0.272753	0.272753	0.272753
0.403912	0.403912	0.403912
0.492442	0.492442	0.492442
0.0964545	0.0964545	0.0964545
0.22342	0.22342	0.22342
0.131973	0.131973	0.131973
0.490301	0.490301	0.490301
0.942051	0.942051	0.942051
0.954943	0.954943	0.954943
0.956135	0.956135	0.956135
0.651969	0.651969	0.651969
0.575209	0.575209	0.575209
0.757504	0.757504	0.757504
0.0597795	0.0597795	0.0597795
0.435246	0.435246	0.435246
0.23478	0.23478	0.23478
0.552881	0.552881	0.552881
0.353159	0.353159	0.353159
0.0531526	0.0531526	0.0531526
0.821194	0.821194	0.821194
0.322511	0.322511	0.322511
0.0154034	0.0154034	0.0154034
0.404981	0.404981	0.404981
0.0430238	0.0430238	0.0430238
0.908434	0.908434	0.908434
0.16899	0.16899	0.16899
0.809137	0.809137	0.809137
0.649116	0.649116	0.649116
0.258296	0.258296	0.258296
0.731722	0.731722	0.731722
0.129847	0.129847	0.129847
0.647746	0.647746	0.647746
0.493327	0.493327	0.493327
0.450924	0.450924	0.450924
0.3785	0.3785	0.3785
0.547009	0.547009	0.547009
0.71847	0.71847	0.71847
0.296321	0.296321	0.296321
0.287805	0.287805	0.287805
0.744693	0.744693	0.744693
0.623436	0.623436	0.623436
0.188955	0.188955	0.188955
0.811874	0.811874	0.811874
0.686775	0.686775	0.686775
0.312508	0.312508	0.312508
0.183511	0.183511	0.183511
0.385711	0.385711	0.385711
0.368485	0.368485	0.368485
0.34393	0.34393	0.34393
0.625619	0.625619	0.625619
0.815769	0.815769	0.815769
0.780227	0.780227	0.780227
0.669285	0.669285	0.669285
0.0811258	0.0811258	0.0811258
0.379419	0.379419	0.379419
0.929386	0.929386	0.929386
0.458497	0.458497	0.458497
0.775713	0.775713	0.775713
0.303614	0.303614	0.303614
0.486792	0.486792	0.486792
0.910565	0.910565	0.910565
0.435859	0.435859	0.435859
0.488618	0.488618	0.488618
0.446784	0.446784	0.446784
0.75579	0.75579	0.75579
0.306349	0.306349	0.306349
0.108062	0.108062	0.108062
0.508509	0.508509	0.508509
0.39359	0.39359	0.39359
0.510772	0.510772	0.510772
0.870187	0.870187	0.870187
0.817628	0.817628	0.817628
0.360861	0.360861	0.360861
0.794831	0.794831	0.794831
0.917118	0.917118	0.917118
0.644318	0.644318	0.644318
0.543805	0.543805	0.543805
0.378609	0.378609	0.378609
0.140144	0.140144	0.140144
0.81158	0.81158	0.81158
0.199873	0.199873	0.199873
0.532826	0.532826	0.532826
0.948925	0.948925	0.948925
0.350727	0.350727	0.350727
0.99011	0.99011	0.99011
0.939002	0.939002	0.939002
0.240076	0.240076	0.240076
0.875943	0.875943	0.875943
0.0165206	0.0165206	0.0165206
0.550156	0.550156	0.550156
0.388615	0.388615	0.388615
0.622475	0.622475	0.622475
0.779689	0.779689	0.779689
0.587045	0.587045	0.587045
0.476638	0.476638	0.476638
0.207742	0.207742	0.207742
0.540138	0.540138	0.540138
0.301246	0.301246	0.301246
0.0184508	0.0184508	0.0184508
0.470923	0.470923	0.470923
0.900183	0.900183	0.900183
0.230488	0.230488	0.230488
0.194495	0.194495	0.194495
0.844309	0.844309	0.844309
0.885998	0.885998	0.885998
0.194764	0.194764	0.194764
0.441223	0.441223	0.441223
0.225922	0.225922	0.225922
0.147829	0.147829	0.147829
0.170708	0.170708	0.170708
0.239502	0.239502	0.239502
0.227664	0.227664	0.227664
0.799653	0.799653	0.799653
0.435699	0.435699	0.435699
0.473015	0.473015	0.473015
0.311102	0.311102	0.311102
0.0898232	0.0898232	0.0898232
0.92338	0.92338	0.92338
0.644551	0.644551	0.644551
0.430207	0.430207	0.430207
0.633064	0.633064	0.633064
0.184816	0.184816	0.184816
0.584382	0.584382	0.584382
0.904881	0.904881	0.904881
0.726654	0.726654	0.726654
0.979748	0.979748	0.979748
0.354638	0.354638	0.354638
0.43887	0.43887	0.43887
0.680407	0.680407	0.680407
0.111119	0.111119	0.111119
0.707322	0.707322	0.707322
0.258065	0.258065	0.258065
0.162329	0.162329	0.162329
0.40872	0.40872	0.40872
0.133736	0.133736	0.133736
0.594896	0.594896	0.594896
0.449556	0.449556	0.449556
0.262212	0.262212	0.262212
0.0420541	0.0420541	0.0420541
0.602843	0.602843	0.602843
0.797364	0.797364	0.797364
0.711216	0.711216	0.711216
0.167556	0.167556	0.167556
0.221747	0.221747	0.221747
0.831214	0.831214	0.831214
0.117418	0.117418	0.117418
0.324964	0.324964	0.324964
0.296676	0.296676	0.296676
0.65578	0.65578	0.65578
0.318778	0.318778	0.318778
0.42019	0.42019	0.42019
0.424167	0.424167	0.424167
0.781909	0.781909	0.781909
0.507858	0.507858	0.507858
0.113193	0.113193	0.113193
0.0855158	0.0855158	0.0855158
0.993535	0.993535	0.993535
0.262482	0.262482	0.262482
0.181573	0.181573	0.181573
0.801015	0.801015	0.801015
0.762931	0.762931	0.762931
0.0292203	0.0292203	0.0292203
0.265921	0.265921	0.265921
0.928854	0.928854	0.928854
0.244138	0.244138	0.244138
0.730331	0.730331	0.730331
0.100738	0.100738	0.100738
0.488609	0.488609	0.488609
0.344328	0.344328	0.344328
0.578525	0.578525	0.578525
0.281627	0.281627	0.281627
0.237284	0.237284	0.237284
0.96864	0.96864	0.96864
0.458849	0.458849	0.458849
0.213773	0.213773	0.213773
0.963089	0.963089	0.963089
0.605928	0.605928	0.605928
0.546806	0.546806	0.546806
0.226551	0.226551	0.226551
0.521136	0.521136	0.521136
0.189905	0.189905	0.189905
0.231594	0.231594	0.231594
0.401571	0.401571	0.401571
0.488898	0.488898	0.488898
0.413291	0.413291	0.413291
0.62406	0.62406	0.62406
0.170152	0.170152	0.170152
0.679136	0.679136	0.679136
0.299052	0.299052	0.299052
0.395515	0.395515	0.395515
0.636469	0.636469	0.636469
0.367437	0.367437	0.367437
0.151574	0.151574	0.151574
0.987982	0.987982	0.987982
0.769243	0.769243	0.769243
0.0377389	0.0377389	0.0377389
0.883969	0.883969	0.883969
0.885168	0.885168	0.885168
0.959222	0.959222	0.959222
0.913287	0.913287	0.913287
0.0180663	0.0180663	0.0180663
0.796184	0.796184	0.796184
0.582846	0.582846	0.582846
0.0987123	0.0987123	0.0987123
0.766854	0.766854	0.766854
0.261871	0.261871	0.261871
0.327798	0.327798	0.327798
0.335357	0.335357	0.335357
0.129066	0.129066	0.129066
0.679728	0.679728	0.679728
0.291961	0.291961	0.291961
0.136553	0.136553	0.136553
0.84711	0.84711	0.84711
0.721228	0.721228	0.721228
0.230764	0.230764	0.230764
0.106762	0.106762	0.106762
0.501974	0.501974	0.501974
0.653757	0.653757	0.653757
0.0015979	0.0015979	0.0015979
0.494174	0.494174	0.494174
0.0125388	0.0125388	0.0125388
0.779052	0.779052	0.779052
0.286587	0.286587	0.286587
0.715037	0.715037	0.715037
0.098699	0.098699	0.098699
0.903721	0.903721	0.903721
0.384755	0.384755	0.384755
0.890922	0.890922	0.890922
0.355349	0.355349	0.355349
0.334163	0.334163	0.334163
0.719971	0.719971	0.719971
0.698746	0.698746	0.698746
0.0654451	0.0654451	0.0654451
0.19781	0.19781	0.19781
0.513859	0.513859	0.513859
0.0305409	0.0305409	0.0305409
0.423978	0.423978	0.423978
0.744074	0.744074	0.744074
0.689801	0.689801	0.689801
0.500022	0.500022	0.500022
0.253943	0.253943	0.253943
0.479922	0.479922	0.479922
0.40152	0.40152	0.40152
0.904722	0.904722	0.904722
0.264477	0.264477	0.264477
0.609867	0.609867	0.609867
0.934251	0.934251	0.934251
0.617666	0.617666	0.617666
0.472525	0.472525	0.472525
0.859442	0.859442	0.859442
0.610916	0.610916	0.610916
0.805489	0.805489	0.805489
0.488402	0.488402	0.488402
0.576721	0.576721	0.576721
0.51452	0.51452	0.51452
0.182922	0.182922	0.182922
0.245019	0.245019	0.245019
0.239932	0.239932	0.239932
0.333005	0.333005	0.333005
0.886512	0.886512	0.886512
0.502362	0.502362	0.502362
0.0286742	0.0286742	0.0286742
0.596058	0.596058	0.596058
0.489901	0.489901	0.489901
0.310156	0.310156	0.310156
0.167927	0.167927	0.167927
0.962997	0.962997	0.962997
0.978681	0.978681	0.978681
0.2324	0.2324	0.2324
0.712694	0.712694	0.712694
0.746904	0.746904	0.746904
0.500472	0.500472	0.500472
0.322533	0.322533	0.322533
0.471088	0.471088	0.471088
0.318232	0.318232	0.318232
0.0596189	0.0596189	0.0596189
0.952472	0.952472	0.952472
0.681972	0.681972	0.681972
0.534721	0.534721	0.534721
0.0424311	0.0424311	0.0424311
0.871805	0.871805	0.871805
0.0714455	0.0714455	0.0714455
0.934603	0.934603	0.934603
0.52165	0.52165	0.52165
0.667114	0.667114	0.667114
0.09673	0.09673	0.09673
0.289689	0.289689	0.289689
0.818149	0.818149	0.818149
0.0655245	0.0655245	0.0655245
0.817547	0.817547	0.817547
0.231889	0.231889	0.231889
0.72244	0.72244	0.72244
0.704724	0.704724	0.704724
0.149865	0.149865	0.149865
0.195107	0.195107	0.195107
0.659605	0.659605	0.659605
0.422218	0.422218	0.422218
0.518595	0.518595	0.518595
0.936055	0.936055	0.936055
0.972975	0.972975	0.972975
0.142217	0.142217	0.142217
0.648991	0.648991	0.648991
0.643181	0.643181	0.643181
0.800331	0.800331	0.800331
0.472732	0.472732	0.472732
0.453798	0.453798	0.453798
0.436933	0.436933	0.436933
0.432391	0.432391	0.432391
0.24432	0.24432	0.24432
0.825314	0.825314	0.825314
0.505919	0.505919	0.505919
0.0834698	0.0834698	0.0834698
0.906944	0.906944	0.906944
0.133171	0.133171	0.133171
0.076504	0.076504	0.076504
0.173389	0.173389	0.173389
0.713904	0.713904	0.713904
0.390938	0.390938	0.390938
0.617205	0.617205	0.617205
0.83138	0.83138	0.83138
0.189084	0.189084	0.189084
0.803364	0.803364	0.803364
0.396982	0.396982	0.396982
0.0604712	0.0604712	0.0604712
0.277664	0.277664	0.277664
0.399258	0.399258	0.399258
0.858099	0.858099	0.858099
0.526876	0.526876	0.526876
0.908937	0.908937	0.908937
0.416799	0.416799	0.416799
0.617279	0.617279	0.617279
0.65686	0.65686	0.65686
0.180819	0.180819	0.180819
0.627973	0.627973	0.627973
0.515024	0.515024	0.515024
0.291984	0.291984	0.291984
0.824632	0.824632	0.824632
0.431651	0.431651	0.431651
0.359324	0.359324	0.359324
0.0154871	0.0154871	0.0154871
0.816117	0.816117	0.816117
0.984064	0.984064	0.984064
0.293388	0.293388	0.293388
0.167168	0.167168	0.167168
0.172118	0.172118	0.172118
0.106216	0.106216	0.106216
0.49279	0.49279	0.49279
0.37241	0.37241	0.37241
0.195325	0.195325	0.195325
0.198118	0.198118	0.198118
0.864307	0.864307	0.864307
0.489688	0.489688	0.489688
0.204197	0.204197	0.204197
0.339493	0.339493	0.339493
0.616272	0.616272	0.616272
0.95163	0.95163	0.95163
0.878051	0.878051	0.878051
0.920332	0.920332	0.920332
0.392469	0.392469	0.392469
0.052677	0.052677	0.052677
0.946577	0.946577	0.946577
0.737858	0.737858	0.737858
0.166698	0.166698	0.166698
0.269119	0.269119	0.269119
0.971877	0.971877	0.971877
0.422836	0.422836	0.422836
0.563965	0.563965	0.563965
0.547871	0.547871	0.547871
0.598369	0.598369	0.598369
0.942737	0.942737	0.942737
0.131222	0.131222	0.131222
0.417744	0.417744	0.417744
0.566777	0.566777	0.566777
0.983052	0.983052	0.983052
0.55438	0.55438	0.55438
0.301455	0.301455	0.301455
0.31049	0.31049	0.31049
0.701099	0.701099	0.701099
0.120649	0.120649	0.120649
0.666339	0.666339	0.666339
0.737791	0.737791	0.737791
0.539126	0.539126	0.539126
0.242724	0.242724	0.242724
0.698106	0.698106	0.698106
0.822859	0.822859	0.822859
0.666528	0.666528	0.666528
0.185476	0.185476	0.185476
0.178132	0.178132	0.178132
0.312677	0.312677	0.312677
0.128014	0.128014	0.128014
0.881725	0.881725	0.881725
0.99908	0.99908	0.99908
0.674213	0.674213	0.674213
0.171121	0.171121	0.171121
0.739298	0.739298	0.739298
0.0326008	0.0326008	0.0326008
0.0625432	0.0625432	0.0625432
0.5612	0.5612	0.5612
0.131562	0.131562	0.131562
0.881867	0.881867	0.881867
0.0899529	0.0899529	0.0899529
0.669175	0.669175	0.669175
0.00831445	0.00831445	0.00831445
0.190433	0.190433	0.190433
0.45651	0.45651	0.45651
0.368917	0.368917	0.368917
0.634303	0.634303	0.634303
0.460726	0.460726	0.460726
0.529763	0.529763	0.529763
0.981638	0.981638	0.981638
0.497869	0.497869	0.497869
0.156405	0.156405	0.156405
0.335798	0.335798	0.335798
0.855523	0.855523	0.855523
0.252823	0.252823	0.252823
0.644765	0.644765	0.644765
0.233675	0.233675	0.233675
0.376272	0.376272	0.376272
0.173163	0.173163	0.173163
0.190924	0.190924	0.190924
0.595981	0.595981	0.595981
0.428253	0.428253	0.428253
0.726893	0.726893	0.726893
0.482022	0.482022	0.482022
0.877573	0.877573	0.877573
0.120612	0.120612	0.120612
0.70716	0.70716	0.70716
0.589507	0.589507	0.589507
0.234766	0.234766	0.234766
0.226188	0.226188	0.226188
0.477996	0.477996	0.477996
0.384619	0.384619	0.384619
0.0182118	0.0182118	0.0182118
0.582986	0.582986	0.582986
0.747331	0.747331	0.747331
0.251806	0.251806	0.251806
0.654724	0.654724	0.654724
0.290441	0.290441	0.290441
0.0780669	0.0780669	0.0780669
0.617091	0.617091	0.617091
0.472769	0.472769	0.472769
0.265281	0.265281	0.265281
0.996475	0.996475	0.996475
0.824376	0.824376	0.824376
0.532098	0.532098	0.532098
0.982663	0.982663	0.982663
0.899436	0.899436	0.899436
0.730249	0.730249	0.730249
0.772901	0.772901	0.772901
0.343877	0.343877	0.343877
0.20376	0.20376	0.20376
0.584069	0.584069	0.584069
0.907109	0.907109	0.907109
0.107769	0.107769	0.107769
0.374813	0.374813	0.374813
0.906308	0.906308	0.906308
0.848089	0.848089	0.848089
0.879654	0.879654	0.879654
0.326699	0.326699	0.326699
0.817761	0.817761	0.817761
0.326737	0.326737	0.326737
0.260728	0.260728	0.260728
0.659211	0.659211	0.659211
0.594356	0.594356	0.594356
0.586765	0.586765	0.586765
0.0225126	0.0225126	0.0225126
0.0489832	0.0489832	0.0489832
0.425259	0.425259	0.425259
0.769966	0.769966	0.769966
0.312719	0.312719	0.312719
0.491752	0.491752	0.491752
0.161485	0.161485	0.161485
0.488184	0.488184	0.488184
0.178766	0.178766	0.178766
0.429127	0.429127	0.429127
0.422886	0.422886	0.422886
0.394728	0.394728	0.394728
0.0942293	0.0942293	0.0942293
0.776454	0.776454	0.776454
0.598524	0.598524	0.598524
0.974754	0.974754	0.974754
0.470924	0.470924	0.470924
0.748505	0.748505	0.748505
0.695949	0.695949	0.695949
0.634502	0.634502	0.634502
0.699888	0.699888	0.699888
0.0721803	0.0721803	0.0721803
0.638531	0.638531	0.638531
0.633363	0.633363	0.633363
0.0336038	0.0336038	0.0336038
0.528921	0.528921	0.528921
0.0688061	0.0688061	0.0688061
0.296168	0.296168	0.296168
0.3196	0.3196	0.3196
0.325328	0.325328	0.325328
0.530864	0.530864	0.530864
0.63112	0.63112	0.63112
0.654446	0.654446	0.654446
0.994505	0.994505	0.994505
0.407619	0.407619	0.407619
0.516048	0.516048	0.516048
0.819981	0.819981	0.819981
0.724454	0.724454	0.724454
0.718359	0.718359	0.718359
0.245575	0.245575	0.245575
0.968649	0.968649	0.968649
0.332339	0.332339	0.332339
0.531334	0.531334	0.531334
0.748609	0.748609	0.748609
0.325146	0.325146	0.325146
0.682966	0.682966	0.682966
0.105629	0.105629	0.105629
0.681271	0.681271	0.681271
0.610959	0.610959	0.610959
0.0788424	0.0788424	0.0788424
0.778802	0.778802	0.778802
0.458936	0.458936	0.458936
0.423453	0.423453	0.423453
0.698147	0.698147	0.698147
0.0908233	0.0908233	0.0908233
0.0678848	0.0678848	0.0678848
0.266472	0.266472	0.266472
0.0691401	0.0691401	0.0691401
0.153657	0.153657	0.153657
0.527043	0.527043	0.527043
0.281005	0.281005	0.281005
0.262049	0.262049	0.262049
0.440085	0.440085	0.440085
0.483375	0.483375	0.483375
0.527143	0.527143	0.527143
0.130805	0.130805	0.130805
0.457424	0.457424	0.457424
0.0944408	0.0944408	0.0944408
0.875372	0.875372	0.875372
0.120382	0.120382	0.120382
0.518052	0.518052	0.518052
0.969837	0.969837	0.969837
0.943623	0.943623	0.943623
0.756282	0.756282	0.756282
0.637709	0.637709	0.637709
0.268176	0.268176	0.268176
0.957694	0.957694	0.957694
0.724906	0.724906	0.724906
0.240707	0.240707	0.240707
0.415763	0.415763	0.415763
0.676122	0.676122	0.676122
0.474718	0.474718	0.474718
0.289065	0.289065	0.289065
0.0554414	0.0554414	0.0554414
0.671808	0.671808	0.671808
0.613744	0.613744	0.613744
0.69514	0.69514	0.69514
0.490619	0.490619	0.490619
0.0679928	0.0679928	0.0679928
0.904475	0.904475	0.904475
0.25479	0.25479	0.25479
0.935214	0.935214	0.935214
0.22404	0.22404	0.22404
0.918277	0.918277	0.918277
0.667833	0.667833	0.667833
0.303825	0.303825	0.303825
0.844392	0.844392	0.844392
0.790102	0.790102	0.790102
0.344462	0.344462	0.344462
0.226227	0.226227	0.226227
0.78052	0.78052	0.78052
0.448952	0.448952	0.448952
0.675332	0.675332	0.675332
0.510109	0.510109	0.510109
0.00671532	0.00671532	0.00671532
0.230632	0.230632	0.230632
0.60217	0.60217	0.60217
0.711881	0.711881	0.711881
0.386771	0.386771	0.386771
0.984453	0.984453	0.984453
0.915991	0.915991	0.915991
0.655213	0.655213	0.655213
0.00115106	0.00115106	0.00115106
0.272667	0.272667	0.272667
0.462449	0.462449	0.462449
0.469016	0.469016	0.469016
0.424349	0.424349	0.424349
0.00300121	0.00300121	0.00300121
0.460916	0.460916	0.460916
0.446424	0.446424	0.446424
0.77016	0.77016	0.77016
0.970944	0.970944	0.970944
0.322472	0.322472	0.322472
0.304664	0.304664	0.304664
0.784739	0.784739	0.784739
0.215109	0.215109	0.215109
0.471357	0.471357	0.471357
